id,created_at,full_text,media,screen_name,name,profile_image_url,user_id,in_reply_to,retweeted_status,quoted_status,media_tags,favorite_count,retweet_count,bookmark_count,quote_count,reply_count,views_count,favorited,retweeted,bookmarked,url,is_sav_candidate,clean_text,nb_mots,nb_exclam,nb_interro,nb_emoji,has_media,sentiment_lex,theme_principal,urgence_flag
1834488095657329123,2024-09-13 09:03:39+02:00,"Tous les soirs j’ai plus de réseau entre 00:30 et 1:45 voir 2h30 du matin, @free merci de régler le problème svp",[],rifia699,dolcevitaa,https://pbs.twimg.com/profile_images/1851440423547404288/fhGWxZ1l_normal.jpg,1314454571381600256,,,,[],0,0,0,0,1,250.0,False,False,False,https://twitter.com/rifia699/status/1834488095657329123,True,"tous les soirs j ai plus de réseau entre 00:30 et 1:45 voir 2h30 du matin, merci de régler le problème svp",22,0,0,0,False,negatif,reseau,0
1834490749166989406,2024-09-13 09:14:12+02:00,"Salut @Freebox \nPanne fibre depuis le début de la semaine, 6 rdv plus tard (car vous en avez annulé 3 au dernier moment) toujours rien. \n\nÇa vous coûte quoi de ne pas me laisser dans le noir ? Le prélèvement fonctionne lui.",[],Zulgrib,Zulgrib,https://pbs.twimg.com/profile_images/1655476414592761859/qnWZyBZo_normal.jpg,365963429,,,,[],0,0,0,0,2,155.0,False,False,False,https://twitter.com/Zulgrib/status/1834490749166989406,True,"salut npanne fibre depuis le début de la semaine, 6 rdv plus tard car vous en avez annulé 3 au dernier moment toujours rien. n nça vous coûte quoi de ne pas me laisser dans le noir ? le prélèvement fonctionne lui.",42,0,1,0,False,negatif,reseau,0
1834526312431518153,2024-09-13 11:35:31+02:00,"ca fait 4j que j'ai plus de fibre @free @Free_1337 suite à un ""incident collectif"" j'aimerais bien avoir un peu plus de news sur la date de rebranchement, travaillant en télétravail ca devient lourd..... #free #freebox",[],arcandyss,𝙖𝙧𝙘𝙖𝙣𝙙𝙮𝙨 🇫🇷,https://pbs.twimg.com/profile_images/1897937786449035264/uczAq6Hv_normal.jpg,706884999451156480,,,,[],0,0,0,0,1,210.0,False,False,False,https://twitter.com/arcandyss/status/1834526312431518153,True,"ca fait 4j que j ai plus de fibre suite à un incident collectif j aimerais bien avoir un peu plus de news sur la date de rebranchement, travaillant en télétravail ca devient lourd..... free freebox",36,0,0,0,False,neutre,reseau,1
1834558149166047356,2024-09-13 13:42:01+02:00,@Amael_Mrn @Freebox @Freebox  45€ la box pour pas avoir internet ça fait chier,[],Julie_Trincat,Jupiter 🪐,https://pbs.twimg.com/profile_images/1768958151355666432/9130bGRm_normal.jpg,1696082355759296512,1.8345510121258107e+18,,,[],0,0,0,0,1,67.0,False,False,False,https://twitter.com/Julie_Trincat/status/1834558149166047356,True,45 la box pour pas avoir internet ça fait chier,10,0,0,0,False,neutre,reseau,1
1834582438464327741,2024-09-13 15:18:32+02:00,@free @free j'aimerais passer de ma miniFreebox4K vers un abonnement Freebox révolution light.\nComment je fais ?,[],mymyl_com,MYMYL_COM,https://pbs.twimg.com/profile_images/1754448098812645378/r6xnyG8i_normal.jpg,467631894,1.834564303447368e+18,,,[],0,0,0,0,1,236.0,False,False,False,https://twitter.com/mymyl_com/status/1834582438464327741,True,j aimerais passer de ma minifreebox4k vers un abonnement freebox révolution light. ncomment je fais ?,16,0,1,0,False,neutre,reseau,0
1834590211407216891,2024-09-13 15:49:26+02:00,"Bon @free il serait temps de respecter vos clients, mon réseau ne fait que sauter, la 4g ne fonctionne plus non plus. Ça devient trop récurrent, et il serait peut-être envisageable de faire un service client avec appel non payé non ? Je paye déjà 20 balles pas mois, c’est bon /2",[],JacqueminLucie,CK’s wife,https://pbs.twimg.com/profile_images/1912292466109169664/eCR1DLjZ_normal.jpg,1137788017991700480,,,,[],1,1,0,0,2,424.0,False,False,False,https://twitter.com/JacqueminLucie/status/1834590211407216891,True,"bon il serait temps de respecter vos clients, mon réseau ne fait que sauter, la 4g ne fonctionne plus non plus. ça devient trop récurrent, et il serait peut être envisageable de faire un service client avec appel non payé non ? je paye déjà 20 balles pas mois, c est bon 2",53,0,1,0,False,neutre,reseau,0
1834620345132659029,2024-09-13 17:49:10+02:00,@Freebox Bonjour \nJ'ai dû résilier mon abonnement chez Free - car impossible de faire le déménagement (1 mois après 13/06/2024). \nJ'ai fini par envoyer le courrier recommandé demandant la résiliation. (Les appels que j'ai reçu étaient de me retenir comme cliente) 1/2,[],AinaHarinarivo,Aina Randrianaivosoa,https://pbs.twimg.com/profile_images/1342882014345781249/B5bVOrqw_normal.jpg,3088488597,,,,[],0,0,0,0,2,34.0,False,False,False,https://twitter.com/AinaHarinarivo/status/1834620345132659029,True,bonjour nj ai dû résilier mon abonnement chez free car impossible de faire le déménagement 1 mois après 13 06 2024 . nj ai fini par envoyer le courrier recommandé demandant la résiliation. les appels que j ai reçu étaient de me retenir comme cliente 1 2,47,0,0,0,False,negatif,abonnement,1
1834621796873597384,2024-09-13 17:54:56+02:00,@Freebox 3/3 \nDésolée pour le 1/2 du début c'est plus long \nJ'ai été prélevé des 49€ frais de retour de matériels le 06/08/2024\n\nEt là 3 relances pour me dire que je n'ai pas rendu les matériels et aujourd'hui menace (?) de me facturer+500€ de matériels ? \n@Freebox @free \nMerci beaucoup,[],AinaHarinarivo,Aina Randrianaivosoa,https://pbs.twimg.com/profile_images/1342882014345781249/B5bVOrqw_normal.jpg,3088488597,1.8346211219513595e+18,,,[],0,0,0,0,1,41.0,False,False,False,https://twitter.com/AinaHarinarivo/status/1834621796873597384,True,3 3 ndésolée pour le 1 2 du début c est plus long nj ai été prélevé des 49 frais de retour de matériels le 06 08 2024 n net là 3 relances pour me dire que je n ai pas rendu les matériels et aujourd hui menace ? de me facturer 500 de matériels ? n nmerci beaucoup,59,0,2,0,False,negatif,facture,0
1834635187981832390,2024-09-13 18:48:09+02:00,"Nouveau : l'installateur Fibre Free qui passe, galère un peu sur le chantier,et dit qu'il repasse dans l'après midi avec un collègue. Depuis, c'est abonnés absents, ni réponse téléphone, ni SMS. Ça donne confiance. @Freebox",[],ZeLapinGarou,Lapin Garou,https://pbs.twimg.com/profile_images/2181115767/lapingarou2_normal.png,197523121,,,,[],1,0,0,0,1,128.0,False,False,False,https://twitter.com/ZeLapinGarou/status/1834635187981832390,True,"nouveau : l installateur fibre free qui passe, galère un peu sur le chantier,et dit qu il repasse dans l après midi avec un collègue. depuis, c est abonnés absents, ni réponse téléphone, ni sms. ça donne confiance.",38,0,0,0,False,neutre,reseau,0
1834643309161046493,2024-09-13 19:20:25+02:00,@huhutekkk @fafix15000 @Sch_Gaetan @Freebox @free Chez moi ça fonctionne mais j’ai plus de débit fibre,[],Jahlailama,John Wick,https://pbs.twimg.com/profile_images/1901390527406190592/KWzvHywW_normal.jpg,57647309,1.8346427667664407e+18,,,[],0,0,0,0,1,128.0,False,False,False,https://twitter.com/Jahlailama/status/1834643309161046493,True,chez moi ça fonctionne mais j ai plus de débit fibre,11,0,0,0,False,neutre,reseau,0
1834655603794285024,2024-09-13 20:09:16+02:00,"Il y a un temps où tu appelais @Freebox tu tombais sur un technicien, puis un temps où tu pouvais chatter en direct.\nC'était le bon vieux temps, maintenant tu laisses un message, personne le regarde et t'indiques temps moyen 45 min alors que t'attends depuis 2h une réponse",[],GuillaumeLaurie,Guillaume LAURIE,https://pbs.twimg.com/profile_images/1483188454045458441/1VC7gqov_normal.jpg,250844524,,,,[],1,0,0,0,2,210.0,False,False,False,https://twitter.com/GuillaumeLaurie/status/1834655603794285024,True,"il y a un temps où tu appelais tu tombais sur un technicien, puis un temps où tu pouvais chatter en direct. nc était le bon vieux temps, maintenant tu laisses un message, personne le regarde et t indiques temps moyen 45 min alors que t attends depuis 2h une réponse",51,0,0,0,False,neutre,support,0
1834664153237094798,2024-09-13 20:43:15+02:00,@Freebox pourquoi nous obliger à prendre un rdv dans des semaines avec un technicien pour nous raccorder?\nOn a deja la prise! Envoyez nous juste la Freebox je sais comment la brancher depuis le temps que je l'utilise!!!\nEt bien sûr impossible de contacter un support humain... 🤬,[],_____TT_____,TT,https://pbs.twimg.com/profile_images/1541552090635436034/mr072cau_normal.jpg,442261575,,,,[],0,0,0,0,1,3.0,False,False,False,https://twitter.com/_____TT_____/status/1834664153237094798,True,pourquoi nous obliger à prendre un rdv dans des semaines avec un technicien pour nous raccorder? non a deja la prise! envoyez nous juste la freebox je sais comment la brancher depuis le temps que je l utilise!!! net bien sûr impossible de contacter un support humain...,47,4,1,1,False,negatif,reseau,1
1834678896115302871,2024-09-13 21:41:50+02:00,@Wildstylez78 @free Te plein pas moi depuis le 22 février plus internet \nBientôt 8 mois \nEt ca se préleve toujours \nSi je bloque ils bloque la réparation de ligne et facture 10 de frais de rejet \nImpossible d avoir le service qualité ou consommateur à chaque fois j atteri au technique,[],MaillardPascal7,nemo31,https://pbs.twimg.com/profile_images/1278025355559919617/v93uFztF_normal.jpg,1278024700820705280,1.7975852102020877e+18,,,[],0,0,0,0,1,81.0,False,False,False,https://twitter.com/MaillardPascal7/status/1834678896115302871,True,te plein pas moi depuis le 22 février plus internet nbientôt 8 mois net ca se préleve toujours nsi je bloque ils bloque la réparation de ligne et facture 10 de frais de rejet nimpossible d avoir le service qualité ou consommateur à chaque fois j atteri au technique,49,0,0,0,False,negatif,facture,1
1834820528755941693,2024-09-14 07:04:38+02:00,"Bonjour @SFR, vous avez des nouvelles de votre technicien qui devait intervenir sur ma fibre hier matin ? Merci.",[],stephanesql,stephane123,https://pbs.twimg.com/profile_images/746962286342971393/j0YtVjHn_normal.jpg,4331620281,,,,[],3,0,0,0,2,658.0,False,False,False,https://twitter.com/stephanesql/status/1834820528755941693,True,"bonjour , vous avez des nouvelles de votre technicien qui devait intervenir sur ma fibre hier matin ? merci.",19,0,1,0,False,positif,reseau,0
1834930618871783836,2024-09-14 14:22:05+02:00,"@free bonjour, comment est ce possible d'avoir un soucis sur 4 changement de box d'affilée ?!?!?!?! Vos techniciens manquent tant que ça de compétences pour avoir du matériel ne serai ce que juste fonctionnel?! Du gros foutage de gueule!",[],theunlimitator,Guillaume,https://pbs.twimg.com/profile_images/1111676936001126405/rMf_AgKj_normal.jpg,3342838840,,,,[],0,0,0,0,1,4.0,False,False,False,https://twitter.com/theunlimitator/status/1834930618871783836,True,"bonjour, comment est ce possible d avoir un soucis sur 4 changement de box d affilée ?!?!?!?! vos techniciens manquent tant que ça de compétences pour avoir du matériel ne serai ce que juste fonctionnel?! du gros foutage de gueule!",40,6,5,0,False,neutre,reseau,0
1834954442036167086,2024-09-14 15:56:45+02:00,Qui a une bonne offre FIBRE qui ne dépasse pas les 30€ par mois et le débit je m’en fou je ne télécharge rien du tout juste le fait d’avoir une bonne connexion et un bon service qui ne se coupe JAMAIS hein @free 👀,[],Snake91Eyes,Snake Eyes 🥷 ⚔️,https://pbs.twimg.com/profile_images/1742286230274895872/LuRckMOD_normal.jpg,1306007947911233536,,,,[],0,0,0,0,3,341.0,False,False,False,https://twitter.com/Snake91Eyes/status/1834954442036167086,True,qui a une bonne offre fibre qui ne dépasse pas les 30 par mois et le débit je m en fou je ne télécharge rien du tout juste le fait d avoir une bonne connexion et un bon service qui ne se coupe jamais hein,45,0,0,1,False,neutre,reseau,0
1835024207723294963,2024-09-14 20:33:58+02:00,Bonjour @free \nQuand la Freebox pop sera t-elle disponible pour changer ma vieille Freebox révolution ? Maintenant que j’ai la fibre ça devient urgent et ça fait plus de 4 mois que c’est «  momentanément indisponible »…,[],fredolo1313,Fredolo1313,https://pbs.twimg.com/profile_images/1299650175657537538/Z4-0R4ok_normal.jpg,871777728525160448,,,,[],0,0,0,0,2,166.0,False,False,False,https://twitter.com/fredolo1313/status/1835024207723294963,True,bonjour nquand la freebox pop sera t elle disponible pour changer ma vieille freebox révolution ? maintenant que j ai la fibre ça devient urgent et ça fait plus de 4 mois que c est momentanément indisponible,37,0,1,0,False,neutre,reseau,1
1835028025416528202,2024-09-14 20:49:09+02:00,Bonjour @Freebox\nQuand la Freebox pop sera t-elle disponible pour changer ma vieille Freebox révolution ? Maintenant que j’ai la fibre ça devient urgent et ça fait plus de 4 mois que c’est «  momentanément indisponible »…,[],fredolo1313,Fredolo1313,https://pbs.twimg.com/profile_images/1299650175657537538/Z4-0R4ok_normal.jpg,871777728525160448,1.835024207723295e+18,,,[],0,0,0,0,1,90.0,False,False,False,https://twitter.com/fredolo1313/status/1835028025416528202,True,bonjour nquand la freebox pop sera t elle disponible pour changer ma vieille freebox révolution ? maintenant que j ai la fibre ça devient urgent et ça fait plus de 4 mois que c est momentanément indisponible,37,0,1,0,False,neutre,reseau,1
1835045312240476227,2024-09-14 21:57:50+02:00,"@ErethaariO @free J’ai ÉNORMÉMENT de problèmes chez free. 15mb/s… , 2x en 6 mois qu’un technicien débranche un câble dans la rue… hâte de passer chez orange",[],IHATElectriCar,Tech guy 🇫🇷 ,https://pbs.twimg.com/profile_images/1809211271910187008/aDgSEzpD_normal.jpg,1692796916319277058,1.8349182661306204e+18,,,[],0,0,0,0,1,88.0,False,False,False,https://twitter.com/IHATElectriCar/status/1835045312240476227,True,"j ai énormément de problèmes chez free. 15mb s , 2x en 6 mois qu un technicien débranche un câble dans la rue hâte de passer chez orange",28,0,0,0,False,negatif,support,0
1835055840249749838,2024-09-14 22:39:40+02:00,"Dans la série, je t’emmerde dégage de là connasse, on veut plus de toi et ta ligne, voici la réponse de @free à qui j'annonce une dégradation du réseau (déjà avant j'avais juste 1.2 Mo d'upload, là ils nous passent à 800 Ko) et voici Emelyne qui essaye de m'extorquer des sous https://t.co/W9qRcpTjpj","[{""type"":""photo"",""url"":""https://t.co/W9qRcpTjpj"",""thumbnail"":""https://pbs.twimg.com/media/GXds85hXwAAszuQ?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/GXds85hXwAAszuQ?format=jpg&name=orig""}]",emma_audrey_fr,Emma Audrey,https://pbs.twimg.com/profile_images/1835056327229399040/7G4DZPlQ_normal.jpg,3289567377,,,,[],23,5,1,2,4,5394.0,False,False,False,https://twitter.com/emma_audrey_fr/status/1835055840249749838,True,"dans la série, je t emmerde dégage de là connasse, on veut plus de toi et ta ligne, voici la réponse de à qui j annonce une dégradation du réseau déjà avant j avais juste 1.2 mo d upload, là ils nous passent à 800 ko et voici emelyne qui essaye de m extorquer des sous",56,0,0,0,True,neutre,reseau,0
1835291733417988382,2024-09-15 14:17:01+02:00,3 jours que ma télécommande ne fonctionne pas donc pas de TV @Freebox\n3 jours que je vous contacte en vous disant qu'aussi mon adresse mail communiquée je n'ai plus accès @Freebox \nUn service client merdique... résiliez mon abonnement c'est mieux,[],LeMokaccino,Moka 👑,https://pbs.twimg.com/profile_images/1887796197093470208/l8nM46Br_normal.jpg,550350698,,,,[],0,0,0,0,1,197.0,False,False,False,https://twitter.com/LeMokaccino/status/1835291733417988382,True,3 jours que ma télécommande ne fonctionne pas donc pas de tv n3 jours que je vous contacte en vous disant qu aussi mon adresse mail communiquée je n ai plus accès nun service client merdique... résiliez mon abonnement c est mieux,42,0,0,0,False,neutre,abonnement,0
